 [QUOTE_READTIME], [UNDERLYING_LAST], [EXPIRE_DATE], [DTE], [C_DELTA], [C_GAMMA], [C_VEGA], [C_THETA], [C_RHO], [C_IV], [C_VOLUME], [C_LAST], [C_SIZE], [C_BID], [C_ASK], [STRIKE], [P_BID], [P_ASK], [P_SIZE], [P_LAST], [P_DELTA], [P_GAMMA], [P_VEGA], [P_THETA], [P_RHO], [P_IV], [P_VOLUME], [STRIKE_DISTANCE], [STRIKE_DISTANCE_PCT]
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.90635,0.00594,0.16672,-0.10437,0.19654000000000002, 0.275730, 0.000000, 29.750000, 95 x 100, 35.540000, 35.810000,379.0,0.84,0.85, 373 x 974,0.93,-0.0728,0.0055,0.13987,-0.07973,-0.01855, 0.251520, 2.000000,34.4,0.083
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.90186,0.00617,0.17344,-0.10829000000000001,0.19641, 0.273270, 0.000000, 35.780000, 95 x 99, 34.590000, 34.900000,380.0,0.89,0.9, 2047 x 150,0.91,-0.07775,0.00575,0.14640999999999998,-0.08248,-0.01908, 0.248920, 371.000000,33.4,0.081
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.89691,0.006540000000000001,0.17933,-0.11118,0.19677, 0.270800, 2.000000, 33.030000, 50 x 50, 33.650000, 33.960000,381.0,0.95,0.96, 724 x 825,1.04,-0.08247,0.00609,0.15309,-0.0852,-0.02037, 0.247260, 1.000000,32.4,0.078
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.8924700000000001,0.006790000000000001,0.18554,-0.11372,0.1959, 0.267900, 0.000000, 32.490000, 50 x 50, 32.720000, 33.030000,382.0,1.01,1.03, 1444 x 774,1.17,-0.08736000000000001,0.006409999999999999,0.16102,-0.08934,-0.02159, 0.244600, 181.000000,31.4,0.076
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.88971,0.00695,0.18855999999999998,-0.1145,0.19575, 0.266450, 0.000000, 27.040000, 50 x 50, 32.250000, 32.560000,382.5,1.05,1.06, 112 x 733,1.03,-0.09047000000000001,0.0066,0.16417,-0.09087999999999999,-0.023180000000000003, 0.243650, 148.000000,30.9,0.075
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.88745,0.0071200000000000005,0.19186,-0.11677,0.19597, 0.264580, 0.000000, 33.550000, 50 x 50, 31.790000, 32.090000,383.0,1.08,1.1, 1583 x 3766,1.12,-0.09265,0.00675,0.16862,-0.09295,-0.02323, 0.243590, 31.000000,30.4,0.074
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.88203,0.00742,0.19818,-0.11949000000000001,0.19539, 0.261890, 0.000000, 32.570000, 112 x 50, 30.870000, 31.160000,384.0,1.15,1.17, 1987 x 8618,1.17,-0.09906000000000001,0.00715,0.1756,-0.09652000000000001,-0.02459, 0.240600, 39.000000,29.4,0.071
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.87556,0.0077599999999999995,0.20509000000000002,-0.12259,0.19487000000000002, 0.259440, 0.000000, 31.610000, 42 x 2, 29.970000, 30.230000,385.0,1.23,1.24, 500 x 2750,1.26,-0.10413,0.007559999999999999,0.18367,-0.09935,-0.02611, 0.238530, 1623.000000,28.4,0.069
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.8658899999999999,0.00815,0.21570999999999999,-0.12952,0.19336, 0.260950, 0.000000, 27.530000, 42 x 164, 29.050000, 29.470000,386.0,1.3,1.32, 2669 x 1322,1.49,-0.11077000000000001,0.007859999999999999,0.19068,-0.10305,-0.027630000000000002, 0.237080, 1229.000000,27.4,0.066
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.8604700000000001,0.008490000000000001,0.22323,-0.13182,0.193, 0.257260, 0.000000, 28.850000, 42 x 107, 28.140000, 28.550000,387.0,1.39,1.42, 1602 x 3975,1.41,-0.1177,0.008320000000000001,0.20006,-0.10729000000000001,-0.0301, 0.234610, 83.000000,26.4,0.064
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.8591700000000001,0.00866,0.22391,-0.13030999999999998,0.19324000000000002, 0.252680, 0.000000, 29.550000, 42 x 79, 27.690000, 27.950000,387.5,1.43,1.46, 450 x 7187,1.69,-0.12132000000000001,0.00855,0.20317000000000002,-0.10869000000000001,-0.03042, 0.234150, 17.000000,25.9,0.063
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.85613,0.00889,0.2269,-0.13133,0.19263, 0.251190, 0.000000, 24.000000, 42 x 50, 27.230000, 27.500000,388.0,1.48,1.5, 1904 x 3525,1.54,-0.12445999999999999,0.008709999999999999,0.20767,-0.1096,-0.031239999999999997, 0.233010, 65.000000,25.4,0.062
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.8487399999999999,0.0093,0.23471999999999998,-0.1352,0.1918, 0.248900, 0.000000, 28.040000, 50 x 104, 26.330000, 26.600000,389.0,1.59,1.61, 480 x 2762,1.62,-0.13302999999999998,0.00919,0.21705,-0.11467999999999999,-0.03321, 0.231640, 68.000000,24.4,0.059
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.84305,0.00972,0.24131,-0.1371,0.19150999999999999, 0.244580, 0.000000, 26.520000, 95 x 112, 25.420000, 25.660000,390.0,1.68,1.7, 2064 x 1097,1.78,-0.14055,0.00968,0.22566999999999998,-0.11744,-0.03551, 0.228940, 159.000000,23.4,0.057
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.8337600000000001,0.01009,0.25063,-0.1406,0.18905999999999998, 0.243630, 0.000000, 25.700000, 50 x 104, 24.550000, 24.810000,391.0,1.79,1.82, 1868 x 7124,2.23,-0.14877,0.0101,0.23426999999999998,-0.12118,-0.03772, 0.226240, 21.000000,22.4,0.054
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.82624,0.01056,0.25822,-0.14374,0.18853, 0.239890, 5.000000, 23.130000, 50 x 50, 23.640000, 23.920000,392.0,1.91,1.94, 1467 x 2874,1.94,-0.1583,0.010620000000000001,0.24398000000000003,-0.12534,-0.03984, 0.224340, 88.000000,21.4,0.052
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.82099,0.010740000000000001,0.26293,-0.14615999999999998,0.18747, 0.238810, 0.000000, 23.100000, 50 x 104, 23.230000, 23.490000,392.5,1.97,1.99, 1436 x 2515,2.44,-0.16264,0.010879999999999999,0.24789,-0.12662,-0.04099, 0.223360, 42.000000,20.9,0.051
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.81608,0.01105,0.2668,-0.14683,0.18617999999999998, 0.238320, 0.000000, 24.970000, 50 x 104, 22.800000, 23.050000,393.0,2.03,2.06, 1782 x 7368,2.28,-0.16655,0.01112,0.25301999999999997,-0.12846,-0.04152, 0.222780, 215.000000,20.4,0.049
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.80675,0.01146,0.27489,-0.15067,0.1845, 0.234770, 1.000000, 20.480000, 50 x 104, 21.930000, 22.180000,394.0,2.17,2.19, 493 x 373,2.21,-0.17695,0.0117,0.26234,-0.132,-0.04444, 0.220400, 21.000000,19.4,0.047
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.797,0.011940000000000001,0.28385,-0.1532,0.18337, 0.232870, 9.000000, 20.410000, 35 x 50, 21.080000, 21.320000,395.0,2.3,2.33, 1803 x 373,2.37,-0.18733,0.01217,0.27123,-0.13572,-0.04742, 0.218290, 69.000000,18.4,0.045
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.7862600000000001,0.01247,0.29218,-0.15654,0.18091, 0.230220, 0.000000, 22.430000, 100 x 100, 20.230000, 20.470000,396.0,2.46,2.48, 1250 x 721,2.69,-0.19865,0.01278,0.28155,-0.13907,-0.04992, 0.216340, 39.000000,17.4,0.042
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.77625,0.012969999999999999,0.30034,-0.15935,0.17884, 0.227460, 0.000000, 17.310000, 35 x 50, 19.390000, 19.620000,397.0,2.61,2.63, 1100 x 2139,3.17,-0.20963,0.013330000000000002,0.29026,-0.14292,-0.05215, 0.213590, 53.000000,16.4,0.04
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.76477,0.013519999999999999,0.30844,-0.16159,0.17644, 0.224890, 0.000000, 19.380000, 134 x 134, 18.530000, 18.790000,398.0,2.78,2.8, 637 x 3205,3.01,-0.22180999999999998,0.013880000000000002,0.30041,-0.14589000000000002,-0.055920000000000004, 0.212170, 10.000000,15.4,0.037
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.75326,0.01409,0.31783,-0.16413,0.17490999999999998, 0.221370, 1.000000, 18.270000, 134 x 134, 17.710000, 17.960000,399.0,2.95,2.98, 463 x 150,2.99,-0.23379,0.01445,0.30894,-0.14883,-0.05892000000000001, 0.209090, 175.000000,14.4,0.035
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.7399600000000001,0.01455,0.32603000000000004,-0.1667,0.17182999999999998, 0.219770, 23.000000, 16.300000, 50 x 50, 16.930000, 17.150000,400.0,3.13,3.16, 552 x 1272,3.19,-0.24715,0.01516,0.31886,-0.15144000000000002,-0.061860000000000005, 0.206900, 407.000000,13.4,0.033
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.7268100000000001,0.01517,0.33416,-0.169,0.16924, 0.217010, 28.000000, 15.310000, 50 x 99, 16.110000, 16.340000,401.0,3.33,3.36, 679 x 3127,3.42,-0.26124,0.01569,0.32794,-0.1544,-0.06508, 0.204890, 17.000000,12.4,0.03
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.71373,0.01566,0.34203,-0.17184000000000002,0.16649, 0.214210, 0.000000, 16.580000, 35 x 50, 15.340000, 15.550000,402.0,3.55,3.57, 405 x 2483,3.89,-0.27524,0.016309999999999998,0.33636,-0.15674000000000002,-0.06932, 0.202850, 7.000000,11.4,0.028
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.6985100000000001,0.01629,0.35024,-0.17315,0.16294, 0.211650, 19.000000, 13.790000, 35 x 150, 14.570000, 14.770000,403.0,3.76,3.79, 595 x 716,3.74,-0.29041999999999996,0.016919999999999998,0.34491,-0.15941,-0.07286000000000001, 0.200200, 165.000000,10.4,0.025
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.6833899999999999,0.01678,0.35793,-0.17475,0.15950999999999999, 0.209230, 18.000000, 12.890000, 28 x 150, 13.810000, 14.000000,404.0,4.01,4.04, 198 x 777,4.08,-0.30669,0.01757,0.35398,-0.16165,-0.07622000000000001, 0.198550, 213.000000,9.4,0.023
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.66891,0.01745,0.36517,-0.17592,0.1562, 0.205810, 18.000000, 12.510000, 50 x 150, 13.050000, 13.210000,405.0,4.26,4.28, 251 x 988,4.3,-0.3224,0.01811,0.36212,-0.16318,-0.08066, 0.196370, 603.000000,8.4,0.02
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.6522399999999999,0.0179,0.37134,-0.17733,0.1535, 0.203470, 10.000000, 11.590000, 50 x 50, 12.300000, 12.500000,406.0,4.51,4.54, 462 x 539,4.88,-0.33926999999999996,0.01876,0.36912,-0.16439,-0.08478, 0.193070, 2.000000,7.4,0.018
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.63526,0.01848,0.37806,-0.17814000000000002,0.14947, 0.201290, 10.000000, 10.890000, 134 x 152, 11.590000, 11.760000,407.0,4.79,4.84, 511 x 714,4.93,-0.35811,0.01938,0.37601999999999997,-0.16623,-0.08907999999999999, 0.191170, 28.000000,6.4,0.016
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.6176699999999999,0.019030000000000002,0.38361999999999996,-0.17865999999999999,0.14501, 0.198120, 22.000000, 10.610000, 28 x 17, 10.890000, 11.060000,408.0,5.08,5.12, 504 x 469,5.18,-0.37592,0.01987,0.382,-0.16676,-0.09333999999999999, 0.189290, 86.000000,5.4,0.013
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.5989399999999999,0.019540000000000002,0.38905,-0.17923,0.14088, 0.195960, 1.000000, 10.750000, 150 x 100, 10.270000, 10.320000,409.0,5.4,5.45, 461 x 448,6.24,-0.39534,0.02044,0.38815,-0.167,-0.09802000000000001, 0.187110, 99.000000,4.4,0.011
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.57989,0.01992,0.39327,-0.17892,0.13722, 0.194220, 145.000000, 9.640000, 15 x 32, 9.610000, 9.660000,410.0,5.74,5.77, 656 x 461,5.76,-0.41531999999999997,0.02097,0.39247,-0.16630999999999999,-0.10228, 0.184320, 246.000000,3.4,0.008
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.55987,0.0204,0.39729000000000003,-0.178,0.13296, 0.191860, 33.000000, 8.790000, 150 x 150, 8.960000, 9.010000,411.0,6.1,6.12, 190 x 300,6.13,-0.43603000000000003,0.02144,0.39695,-0.16644,-0.10747000000000001, 0.181930, 346.000000,2.4,0.006
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.5402,0.02074,0.39932,-0.17715,0.12794, 0.189360, 62.000000, 7.470000, 50 x 100, 8.340000, 8.380000,412.0,6.46,6.5, 426 x 426,6.49,-0.45735,0.021840000000000002,0.39934000000000003,-0.16505,-0.1126, 0.179740, 187.000000,1.4,0.003
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.51903,0.0211,0.40154,-0.17589000000000002,0.12297999999999999, 0.186880, 254.000000, 7.660000, 18 x 42, 7.740000, 7.780000,413.0,6.85,6.9, 734 x 426,6.97,-0.47906000000000004,0.02223,0.4011,-0.16405999999999998,-0.11767000000000001, 0.177290, 326.000000,0.4,0.001
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.49822,0.02138,0.40176,-0.17387,0.11774000000000001, 0.184920, 30.000000, 7.090000, 84 x 37, 7.150000, 7.200000,414.0,7.27,7.32, 755 x 426,7.29,-0.50174,0.0225,0.4016,-0.1623,-0.12259, 0.175490, 159.000000,0.6,0.001
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.47611000000000003,0.02156,0.40137,-0.17114000000000001,0.11367000000000001, 0.181950, 88.000000, 6.590000, 163 x 168, 6.600000, 6.640000,415.0,7.74,7.78, 242 x 252,7.75,-0.5243899999999999,0.02274,0.40112,-0.16032000000000002,-0.12768, 0.173950, 192.000000,1.6,0.004
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.45383999999999997,0.02181,0.39866999999999997,-0.16815,0.1082, 0.180180, 17.000000, 5.650000, 156 x 23, 6.070000, 6.100000,416.0,8.19,8.23, 150 x 108,8.25,-0.5486300000000001,0.02295,0.39852,-0.15606,-0.13274, 0.170930, 76.000000,2.6,0.006
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.43108,0.02186,0.3963,-0.16468,0.10245, 0.177620, 165.000000, 5.600000, 68 x 100, 5.560000, 5.590000,417.0,8.68,8.72, 182 x 28,9.1,-0.5724600000000001,0.023,0.39495,-0.15252000000000002,-0.13704000000000002, 0.168590, 35.000000,3.6,0.009
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.40826,0.0219,0.39145,-0.16103,0.09797, 0.176130, 26.000000, 5.000000, 40 x 100, 5.080000, 5.110000,418.0,9.2,9.25, 226 x 226,10.24,-0.59618,0.02301,0.38959,-0.14861,-0.14190999999999998, 0.167360, 24.000000,4.6,0.011
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.38538,0.02172,0.38568,-0.15682000000000001,0.09172000000000001, 0.174030, 44.000000, 4.510000, 40 x 435, 4.630000, 4.660000,419.0,9.71,9.89, 42 x 40,10.78,-0.61921,0.02274,0.38372,-0.14543,-0.14661, 0.165460, 2.000000,5.6,0.013
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.36289,0.021509999999999998,0.37803000000000003,-0.15213,0.08722, 0.172770, 174.000000, 4.220000, 150 x 327, 4.200000, 4.230000,420.0,10.29,10.44, 542 x 656,10.82,-0.64341,0.02251,0.37477,-0.13968,-0.15088, 0.163450, 98.000000,6.6,0.016
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.33981,0.0213,0.36968,-0.1471,0.081, 0.170250, 30.000000, 3.740000, 48 x 31, 3.800000, 3.820000,421.0,10.89,11.14, 50 x 390,11.42,-0.66608,0.02207,0.36633000000000004,-0.13597,-0.15465, 0.162780, 24.000000,7.6,0.018
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.3178,0.02089,0.35943,-0.14135,0.07578, 0.168400, 24.000000, 3.390000, 48 x 33, 3.420000, 3.440000,422.0,11.39,11.69, 300 x 50,14.4,-0.69253,0.02189,0.35331,-0.12682000000000002,-0.15912, 0.158500, 30.000000,8.6,0.021
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.29569,0.0205,0.3488,-0.13594,0.0711, 0.167100, 3.000000, 3.120000, 48 x 86, 3.070000, 3.100000,423.0,12.15,12.44, 150 x 160,15.52,-0.71226,0.02107,0.34271999999999997,-0.12412999999999999,-0.16088, 0.159350, 2.000000,9.6,0.023
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.27347,0.01993,0.33625,-0.12908,0.06579, 0.165730, 15.000000, 2.460000, 100 x 125, 2.740000, 2.770000,424.0,12.82,13.01, 346 x 350,0.0,-0.7377600000000001,0.020569999999999998,0.32792,-0.11482,-0.16359, 0.156310, ,10.6,0.026
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.25325,0.01927,0.32265,-0.12295999999999999,0.061020000000000005, 0.164690, 229.000000, 2.410000, 56 x 121, 2.450000, 2.470000,425.0,13.52,13.72, 350 x 350,15.27,-0.75976,0.0198,0.31227,-0.10820999999999999,-0.16607, 0.154380, 2.000000,11.6,0.028
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.23267,0.01863,0.30813,-0.11682000000000001,0.055529999999999996, 0.162480, 6.000000, 2.000000, 132 x 642, 2.170000, 2.200000,426.0,14.25,14.45, 284 x 350,21.82,-0.78192,0.01899,0.29638000000000003,-0.10153,-0.16630999999999999, 0.152970, 0.000000,12.6,0.03
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.2132,0.01779,0.29315,-0.10941,0.0513, 0.161750, 31.000000, 1.740000, 89 x 78, 1.920000, 1.940000,427.0,15.0,15.21, 60 x 188,0.0,-0.802,0.01804,0.27885,-0.09394,-0.16635999999999998, 0.151040, ,13.6,0.033
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.19444,0.01697,0.27815,-0.10292000000000001,0.04646, 0.160140, 33.000000, 1.560000, 451 x 884, 1.690000, 1.720000,428.0,15.78,15.99, 114 x 188,15.59,-0.8217200000000001,0.017,0.26161999999999996,-0.0864,-0.16543, 0.149480, 0.000000,14.6,0.035
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.17628,0.01619,0.262,-0.09643,0.04214, 0.158680, 39.000000, 1.340000, 311 x 264, 1.490000, 1.510000,429.0,16.57,16.8, 98 x 216,18.06,-0.84016,0.01583,0.24356,-0.07939,-0.16326, 0.147620, 10.000000,15.6,0.038
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.15943,0.015280000000000002,0.24536999999999998,-0.08872000000000001,0.037989999999999996, 0.158300, 86.000000, 1.320000, 663 x 351, 1.300000, 1.320000,430.0,17.25,17.79, 420 x 310,18.92,-0.8560399999999999,0.01468,0.22634,-0.07297000000000001,-0.15922, 0.146770, 10.000000,16.6,0.04
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.12925,0.01335,0.21281999999999998,-0.07583,0.03143, 0.155680, 45.000000, 0.990000, 835 x 1176, 0.990000, 1.010000,432.0,19.05,19.33, 99 x 50,18.64,-0.88876,0.01198,0.18873,-0.05816,-0.14651, 0.142360, 0.000000,18.6,0.045
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.10302,0.01144,0.18103,-0.06423,0.02444, 0.154010, 9.000000, 0.700000, 1604 x 712, 0.740000, 0.760000,434.0,20.82,21.12, 95 x 95,23.93,-0.9122299999999999,0.00921,0.15672,-0.0473,-0.12897999999999998, 0.140860, 0.000000,20.6,0.05
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.09062,0.010579999999999999,0.16602,-0.05802,0.021830000000000002, 0.153410, 19.000000, 0.630000, 1604 x 112, 0.640000, 0.650000,435.0,21.76,22.03, 95 x 6,0.0,-0.9200200000000001,0.00805,0.145,-0.04364,-0.11934000000000002, 0.141340, ,21.6,0.052
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.08019,0.009640000000000001,0.15156,-0.05272999999999999,0.01935, 0.152440, 14.000000, 0.530000, 3099 x 150, 0.550000, 0.560000,436.0,22.69,22.96, 95 x 66,0.0,-0.9265200000000001,0.0067599999999999995,0.13409000000000001,-0.040389999999999995,-0.10857, 0.141400, ,22.6,0.055
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.06257,0.008029999999999999,0.12555999999999998,-0.04313,0.01486, 0.152730, 26.000000, 0.420000, 450 x 1734, 0.410000, 0.420000,438.0,24.56,24.85, 15 x 95,0.0,-0.9367200000000001,0.00436,0.11734000000000001,-0.03553,-0.08415, 0.141710, ,24.6,0.059
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.04821,0.0066,0.10215,-0.03472,0.0119, 0.151910, 31.000000, 0.300000, 678 x 1960, 0.300000, 0.310000,440.0,26.47,26.79, 90 x 50,29.9,-0.94124,0.00268,0.10922,-0.033589999999999995,-0.06464, 0.145180, 0.000000,26.6,0.064
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.0372,0.00536,0.08336,-0.02816,0.00943, 0.151740, 0.000000, 0.420000, 639 x 2949, 0.220000, 0.230000,442.0,28.37,28.74, 90 x 90,32.41,-1.0,0.0,0.0,0.0,0.0, , 1.000000,28.6,0.069
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.028610000000000003,0.004220000000000001,0.06665,-0.0225,0.00686, 0.151580, 1.000000, 0.180000, 533 x 4705, 0.160000, 0.170000,444.0,30.37,30.81, 50 x 4,0.0,-0.94152,0.0015,0.10804000000000001,-0.029830000000000002,-0.05395, 0.161870, ,30.6,0.074
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.02425,0.00367,0.05728,-0.01884,0.00586, 0.150560, 12.000000, 0.140000, 3954 x 596, 0.130000, 0.140000,445.0,31.34,31.9, 50 x 65,35.32,-0.94,0.0017800000000000001,0.1107,-0.04023,-0.06112000000000001, 0.169240, 1.000000,31.6,0.076
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.020669999999999997,0.00324,0.05122,-0.01726,0.00528, 0.150950, 0.000000, 0.270000, 4021 x 441, 0.110000, 0.120000,446.0,32.4,32.79, 2 x 50,0.0,-0.94025,0.00141,0.10945999999999999,-0.035230000000000004,-0.055220000000000005, 0.172280, ,32.6,0.079
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.015790000000000002,0.00263,0.04046,-0.01369,0.0041, 0.151390, , 0.000000, 3671 x 3808, 0.080000, 0.090000,448.0,34.34,34.9, 50 x 20,0.0,-0.9383,0.00157,0.11198,-0.044360000000000004,-0.06188, 0.184410, ,34.6,0.084
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.01223,0.00207,0.0327,-0.01107,0.00253, 0.152850, 9.000000, 0.080000, 2428 x 5522, 0.060000, 0.070000,450.0,36.36,36.79, 50 x 50,62.2,-0.9395600000000001,0.00091,0.10985999999999999,-0.01493,-0.05201, 0.191490, 0.000000,36.6,0.088
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00919,0.0015300000000000001,0.02424,-0.008,0.0017699999999999999, 0.152320, 3.000000, 0.050000, 4014 x 2459, 0.040000, 0.050000,452.0,38.43,38.79, 4 x 50,0.0,-0.93714,0.00124,0.11245,-0.049460000000000004,-0.05961, 0.204020, ,38.6,0.093
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00656,0.00124,0.01983,-0.006490000000000001,0.0017399999999999998, 0.154460, , 0.000000, 3616 x 2587, 0.030000, 0.040000,454.0,40.34,40.9, 50 x 20,0.0,-0.9369299999999999,0.00116,0.11414,-0.0532,-0.062060000000000004, 0.214920, ,40.6,0.098
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.0069700000000000005,0.00123,0.01994,-0.00675,0.00168, 0.157550, 0.000000, 0.080000, 798 x 5208, 0.030000, 0.040000,455.0,41.23,41.95, 50 x 50,0.0,-0.93684,0.00086,0.11313,-0.030060000000000003,-0.05654, 0.217250, ,41.6,0.101
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00481,0.0009599999999999999,0.01495,-0.00496,0.0010199999999999999, 0.155210, , 0.000000, 5254 x 904, 0.020000, 0.030000,456.0,42.43,42.79, 4 x 50,0.0,-0.93624,0.00101,0.11409000000000001,-0.0497,-0.05976, 0.224760, ,42.6,0.103
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.004370000000000001,0.0008,0.01463,-0.0054,0.00146, 0.167620, 0.000000, 0.050000, 5 x 9731, 0.020000, 0.030000,460.0,46.36,46.78, 50 x 50,65.85,-0.9357200000000001,0.00059,0.11506,-0.01001,-0.05464, 0.241530, 0.000000,46.6,0.113
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00329,0.00055,0.0095,-0.0037,0.00047000000000000004, 0.173250, 0.000000, 0.020000, 986 x 5731, 0.010000, 0.020000,465.0,51.41,51.78, 4 x 50,68.8,-0.93317,0.00067,0.11800999999999999,-0.03468,-0.05952999999999999, 0.268190, 0.000000,51.6,0.125
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.0015,0.00032,0.00672,-0.0021100000000000003,0.00016999999999999999, 0.180280, 0.000000, 0.040000, 0 x 1094, 0.010000, 0.010000,470.0,56.5,56.82, 2 x 50,0.0,-0.93081,0.00081,0.12177,-0.07922,-0.06923, 0.299430, ,56.6,0.137
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00228,0.00029,0.00599,-0.0026899999999999997,0.00011999999999999999, 0.193650, 0.000000, 0.020000, 0 x 5519, 0.010000, 0.010000,475.0,61.35,61.79, 50 x 50,0.0,-0.9297,0.00039,0.12133,-0.01031,-0.05956, 0.316800, ,61.6,0.149
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00141,0.00023999999999999998,0.0062,-0.0023,0.00026000000000000003, 0.207750, 0.000000, 0.020000, 0 x 5247, 0.010000, 0.010000,480.0,66.35,66.79, 50 x 50,87.3,-0.92832,0.00033999999999999997,0.12312999999999999,-0.009590000000000001,-0.06171, 0.342360, 0.000000,66.6,0.161
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00209,0.00018999999999999998,0.00555,-0.0028699999999999997,0.00079, 0.219990, 0.000000, 0.020000, 0 x 5461, 0.010000, 0.010000,485.0,71.35,71.82, 50 x 2,0.0,-0.9259200000000001,0.00037999999999999997,0.12534,-0.0249,-0.06427000000000001, 0.368400, ,71.6,0.173
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.0011300000000000001,0.00022,0.00465,-0.00195,0.00073, 0.233030, 0.000000, 0.010000, 0 x 8712, 0.010000, 0.010000,490.0,76.35,76.76, 50 x 50,0.0,-1.0,0.0,0.0,0.0,0.0, , ,76.6,0.185
 2022-08-05 16:00,413.44, 2022-08-26,21.0,0.00175,0.00021,0.0042,-0.002,-0.00015, 0.258050, 0.000000, 0.010000, 0 x 9534, 0.010000, 0.010000,500.0,86.37,86.74, 50 x 50,0.0,-1.0,0.0,0.0,0.0,0.0, , ,86.6,0.209
